Month,DayOfWeek,WorkingDay,Gender,AM_PM,ServTime
9.0,4.0,1.0,2.0,0.0,793.0
9.0,4.0,1.0,2.0,1.0,470.0
9.0,4.0,1.0,2.0,1.0,586.0
9.0,4.0,1.0,2.0,0.0,563.0
9.0,4.0,1.0,2.0,0.0,371.0
9.0,4.0,1.0,2.0,0.0,610.0
9.0,4.0,1.0,2.0,1.0,593.0
9.0,4.0,1.0,2.0,0.0,583.0
9.0,4.0,1.0,2.0,1.0,537.0
9.0,4.0,1.0,2.0,1.0,934.0
9.0,4.0,1.0,2.0,0.0,717.0
9.0,4.0,1.0,2.0,0.0,728.0
9.0,4.0,1.0,2.0,1.0,1287.0
9.0,4.0,1.0,2.0,1.0,778.0
9.0,4.0,1.0,2.0,1.0,545.0
9.0,4.0,1.0,2.0,0.0,1408.0
9.0,7.0,0.0,1.0,1.0,713.0
9.0,7.0,0.0,1.0,1.0,458.0
9.0,7.0,0.0,1.0,1.0,1260.0
9.0,7.0,0.0,1.0,1.0,1270.0
9.0,7.0,0.0,1.0,1.0,941.0
9.0,7.0,0.0,1.0,0.0,446.0
9.0,7.0,0.0,1.0,0.0,555.0
9.0,7.0,0.0,1.0,0.0,1547.0
9.0,7.0,0.0,1.0,1.0,919.0
9.0,7.0,0.0,1.0,0.0,622.0
9.0,7.0,0.0,1.0,1.0,743.0
9.0,7.0,0.0,1.0,0.0,851.0
9.0,7.0,0.0,1.0,0.0,1065.0
9.0,7.0,0.0,1.0,1.0,357.0
9.0,7.0,0.0,1.0,1.0,382.0
9.0,7.0,0.0,1.0,0.0,14.0
9.0,7.0,0.0,1.0,1.0,716.0
9.0,7.0,0.0,1.0,1.0,862.0
9.0,7.0,0.0,1.0,0.0,733.0
9.0,7.0,0.0,2.0,0.0,1162.0
9.0,7.0,0.0,2.0,1.0,1328.0
9.0,7.0,0.0,2.0,0.0,616.0
9.0,7.0,0.0,2.0,1.0,1026.0
9.0,7.0,0.0,2.0,0.0,55.0
9.0,7.0,0.0,2.0,0.0,1099.0
9.0,7.0,0.0,2.0,0.0,595.0
9.0,7.0,0.0,2.0,1.0,520.0
9.0,7.0,0.0,2.0,1.0,827.0
9.0,7.0,0.0,2.0,1.0,1451.0
9.0,7.0,0.0,2.0,0.0,486.0
9.0,7.0,0.0,2.0,1.0,482.0
9.0,7.0,0.0,2.0,1.0,956.0
9.0,7.0,0.0,2.0,1.0,279.0
9.0,7.0,0.0,2.0,0.0,289.0
9.0,7.0,0.0,2.0,1.0,397.0
9.0,7.0,0.0,2.0,0.0,368.0
9.0,7.0,0.0,2.0,1.0,481.0
9.0,7.0,0.0,2.0,0.0,375.0
9.0,7.0,0.0,2.0,0.0,819.0
9.0,7.0,0.0,2.0,1.0,777.0
9.0,7.0,0.0,2.0,1.0,620.0
9.0,7.0,0.0,2.0,0.0,731.0
9.0,7.0,0.0,2.0,1.0,780.0
9.0,7.0,0.0,2.0,1.0,708.0
9.0,7.0,0.0,2.0,1.0,598.0
9.0,7.0,0.0,2.0,0.0,475.0
9.0,4.0,1.0,1.0,0.0,1626.0
9.0,4.0,1.0,1.0,0.0,710.0
9.0,4.0,1.0,1.0,1.0,870.0
9.0,4.0,1.0,1.0,1.0,318.0
9.0,4.0,1.0,1.0,1.0,433.0
9.0,4.0,1.0,1.0,0.0,472.0
9.0,4.0,1.0,1.0,1.0,420.0
9.0,4.0,1.0,1.0,0.0,804.0
9.0,4.0,1.0,1.0,0.0,902.0
9.0,4.0,1.0,1.0,1.0,645.0
9.0,4.0,1.0,1.0,1.0,1063.0
9.0,4.0,1.0,1.0,1.0,791.0
9.0,4.0,1.0,1.0,1.0,1124.0
9.0,4.0,1.0,1.0,1.0,588.0
9.0,4.0,1.0,1.0,1.0,632.0
9.0,4.0,1.0,1.0,1.0,331.0
9.0,4.0,1.0,1.0,1.0,1041.0
9.0,4.0,1.0,1.0,1.0,379.0
9.0,4.0,1.0,1.0,1.0,2173.0
9.0,4.0,1.0,2.0,1.0,1825.0
9.0,4.0,1.0,2.0,0.0,810.0
9.0,4.0,1.0,2.0,1.0,982.0
9.0,4.0,1.0,2.0,1.0,1110.0
9.0,4.0,1.0,2.0,0.0,1116.0
9.0,4.0,1.0,2.0,0.0,371.0
9.0,4.0,1.0,2.0,0.0,710.0
9.0,4.0,1.0,2.0,1.0,376.0
9.0,4.0,1.0,2.0,0.0,500.0
9.0,4.0,1.0,2.0,0.0,754.0
9.0,4.0,1.0,2.0,1.0,342.0
9.0,4.0,1.0,2.0,1.0,720.0
9.0,4.0,1.0,2.0,1.0,1200.0
9.0,4.0,1.0,2.0,1.0,459.0
9.0,4.0,1.0,2.0,0.0,491.0
9.0,4.0,1.0,2.0,0.0,432.0
9.0,4.0,1.0,2.0,0.0,479.0
9.0,4.0,1.0,2.0,1.0,1318.0
9.0,4.0,1.0,2.0,1.0,766.0
9.0,4.0,1.0,2.0,1.0,1300.0
9.0,7.0,0.0,1.0,0.0,409.0
9.0,7.0,0.0,1.0,0.0,357.0
9.0,7.0,0.0,1.0,0.0,445.0
9.0,7.0,0.0,1.0,1.0,802.0
9.0,7.0,0.0,1.0,1.0,1166.0
9.0,7.0,0.0,1.0,1.0,733.0
9.0,7.0,0.0,1.0,0.0,457.0
9.0,7.0,0.0,1.0,1.0,1331.0
9.0,7.0,0.0,1.0,1.0,873.0
9.0,7.0,0.0,1.0,1.0,854.0
9.0,7.0,0.0,1.0,1.0,744.0
9.0,7.0,0.0,1.0,0.0,495.0
9.0,7.0,0.0,1.0,1.0,508.0
9.0,7.0,0.0,1.0,0.0,460.0
9.0,7.0,0.0,1.0,0.0,755.0
9.0,7.0,0.0,1.0,1.0,755.0
9.0,7.0,0.0,1.0,0.0,472.0
9.0,7.0,0.0,1.0,0.0,454.0
9.0,7.0,0.0,1.0,1.0,426.0
9.0,7.0,0.0,1.0,1.0,362.0
9.0,7.0,0.0,1.0,0.0,4334.0
9.0,7.0,0.0,2.0,0.0,1088.0
9.0,7.0,0.0,2.0,1.0,481.0
9.0,7.0,0.0,2.0,0.0,1464.0
9.0,7.0,0.0,2.0,0.0,700.0
9.0,7.0,0.0,2.0,1.0,795.0
9.0,7.0,0.0,2.0,0.0,425.0
9.0,7.0,0.0,2.0,1.0,2326.0
9.0,7.0,0.0,2.0,0.0,427.0
9.0,7.0,0.0,2.0,0.0,666.0
9.0,7.0,0.0,2.0,0.0,474.0
9.0,7.0,0.0,2.0,1.0,344.0
9.0,7.0,0.0,2.0,0.0,1020.0
9.0,7.0,0.0,2.0,1.0,687.0
9.0,7.0,0.0,2.0,0.0,497.0
9.0,7.0,0.0,2.0,1.0,32.0
9.0,7.0,0.0,2.0,1.0,1521.0
9.0,7.0,0.0,2.0,1.0,522.0
9.0,7.0,0.0,2.0,1.0,1208.0
9.0,7.0,0.0,2.0,1.0,572.0
9.0,7.0,0.0,2.0,1.0,418.0
9.0,7.0,0.0,2.0,0.0,787.0
10.0,7.0,0.0,1.0,1.0,363.0
10.0,7.0,0.0,1.0,1.0,630.0
10.0,7.0,0.0,1.0,1.0,1392.0
10.0,7.0,0.0,1.0,1.0,306.0
10.0,7.0,0.0,1.0,0.0,618.0
10.0,7.0,0.0,1.0,0.0,616.0
10.0,7.0,0.0,1.0,0.0,292.0
10.0,7.0,0.0,1.0,0.0,55.0
10.0,7.0,0.0,1.0,0.0,442.0
10.0,7.0,0.0,1.0,1.0,1361.0
10.0,7.0,0.0,1.0,0.0,639.0
10.0,7.0,0.0,1.0,1.0,10.0
10.0,7.0,0.0,1.0,0.0,1011.0
10.0,7.0,0.0,1.0,0.0,428.0
10.0,7.0,0.0,1.0,1.0,702.0
10.0,7.0,0.0,1.0,1.0,725.0
10.0,7.0,0.0,1.0,1.0,769.0
10.0,7.0,0.0,1.0,1.0,729.0
10.0,7.0,0.0,1.0,1.0,399.0
10.0,7.0,0.0,1.0,0.0,677.0
10.0,7.0,0.0,1.0,1.0,974.0
10.0,7.0,0.0,1.0,1.0,58.0
10.0,7.0,0.0,1.0,0.0,424.0
10.0,7.0,0.0,1.0,1.0,417.0
10.0,7.0,0.0,1.0,1.0,844.0
10.0,7.0,0.0,1.0,1.0,663.0
10.0,7.0,0.0,2.0,0.0,491.0
10.0,7.0,0.0,2.0,0.0,746.0
10.0,7.0,0.0,2.0,1.0,1732.0
10.0,7.0,0.0,2.0,1.0,1519.0
10.0,7.0,0.0,2.0,1.0,469.0
10.0,7.0,0.0,2.0,0.0,398.0
10.0,7.0,0.0,2.0,1.0,481.0
10.0,7.0,0.0,2.0,1.0,571.0
10.0,7.0,0.0,2.0,1.0,553.0
10.0,7.0,0.0,2.0,1.0,1763.0
10.0,7.0,0.0,2.0,0.0,1074.0
10.0,7.0,0.0,2.0,1.0,496.0
10.0,7.0,0.0,2.0,1.0,473.0
10.0,7.0,0.0,2.0,0.0,800.0
10.0,7.0,0.0,2.0,1.0,802.0
10.0,7.0,0.0,2.0,0.0,820.0
10.0,7.0,0.0,2.0,1.0,863.0
10.0,7.0,0.0,2.0,1.0,588.0
10.0,7.0,0.0,2.0,1.0,375.0
10.0,7.0,0.0,2.0,1.0,694.0
10.0,7.0,0.0,2.0,1.0,603.0
10.0,7.0,0.0,2.0,0.0,376.0
10.0,7.0,0.0,2.0,0.0,556.0
10.0,7.0,0.0,2.0,1.0,1351.0
10.0,4.0,1.0,1.0,1.0,668.0
10.0,4.0,1.0,1.0,1.0,1052.0
10.0,4.0,1.0,1.0,0.0,882.0
10.0,4.0,1.0,1.0,1.0,845.0
10.0,4.0,1.0,1.0,0.0,827.0
10.0,4.0,1.0,1.0,1.0,729.0
10.0,4.0,1.0,1.0,1.0,671.0
10.0,4.0,1.0,1.0,0.0,653.0
10.0,4.0,1.0,1.0,0.0,1046.0
10.0,4.0,1.0,1.0,1.0,944.0
10.0,4.0,1.0,1.0,1.0,997.0
10.0,4.0,1.0,1.0,0.0,630.0
10.0,4.0,1.0,1.0,1.0,498.0
10.0,4.0,1.0,1.0,0.0,794.0
10.0,4.0,1.0,1.0,0.0,994.0
10.0,4.0,1.0,1.0,0.0,246.0
10.0,4.0,1.0,2.0,0.0,611.0
10.0,4.0,1.0,2.0,1.0,768.0
10.0,4.0,1.0,2.0,0.0,755.0
10.0,4.0,1.0,2.0,0.0,1292.0
10.0,4.0,1.0,2.0,0.0,610.0
10.0,4.0,1.0,2.0,1.0,1076.0
10.0,4.0,1.0,2.0,1.0,753.0
10.0,4.0,1.0,2.0,0.0,190.0
10.0,4.0,1.0,2.0,1.0,616.0
10.0,4.0,1.0,2.0,0.0,1499.0
10.0,4.0,1.0,2.0,1.0,693.0
10.0,4.0,1.0,2.0,1.0,662.0
10.0,4.0,1.0,2.0,1.0,1020.0
10.0,4.0,1.0,2.0,1.0,1081.0
10.0,7.0,1.0,1.0,0.0,669.0
10.0,7.0,1.0,1.0,1.0,431.0
10.0,7.0,1.0,1.0,1.0,733.0
10.0,7.0,1.0,1.0,1.0,1632.0
10.0,7.0,1.0,1.0,0.0,789.0
10.0,7.0,1.0,1.0,1.0,593.0
10.0,7.0,1.0,1.0,1.0,826.0
10.0,7.0,1.0,1.0,0.0,1160.0
10.0,7.0,1.0,1.0,1.0,727.0
10.0,7.0,1.0,1.0,0.0,1442.0
10.0,7.0,1.0,1.0,0.0,2005.0
10.0,7.0,1.0,1.0,1.0,893.0
10.0,7.0,1.0,1.0,0.0,950.0
10.0,7.0,1.0,1.0,1.0,8.0
10.0,7.0,1.0,1.0,1.0,798.0
10.0,7.0,1.0,1.0,0.0,1086.0
10.0,7.0,1.0,1.0,1.0,837.0
10.0,7.0,1.0,2.0,1.0,738.0
10.0,7.0,1.0,2.0,0.0,392.0
10.0,7.0,1.0,2.0,0.0,210.0
10.0,7.0,1.0,2.0,1.0,542.0
10.0,7.0,1.0,2.0,0.0,1080.0
10.0,7.0,1.0,2.0,0.0,783.0
10.0,7.0,1.0,2.0,0.0,538.0
10.0,7.0,1.0,2.0,1.0,793.0
10.0,7.0,1.0,2.0,1.0,399.0
10.0,7.0,1.0,2.0,0.0,397.0
10.0,7.0,1.0,2.0,0.0,1700.0
10.0,7.0,1.0,2.0,0.0,786.0
10.0,7.0,1.0,2.0,1.0,1071.0
10.0,7.0,1.0,2.0,1.0,643.0
10.0,7.0,1.0,2.0,1.0,516.0
10.0,7.0,1.0,2.0,1.0,904.0
10.0,4.0,1.0,1.0,1.0,631.0
10.0,4.0,1.0,1.0,1.0,776.0
10.0,4.0,1.0,1.0,0.0,661.0
10.0,4.0,1.0,1.0,0.0,362.0
10.0,4.0,1.0,1.0,1.0,545.0
10.0,4.0,1.0,1.0,1.0,1025.0
10.0,4.0,1.0,1.0,0.0,1054.0
10.0,4.0,1.0,1.0,1.0,1065.0
10.0,4.0,1.0,1.0,1.0,1137.0
10.0,4.0,1.0,1.0,1.0,1549.0
10.0,4.0,1.0,1.0,1.0,41.0
10.0,4.0,1.0,1.0,0.0,892.0
10.0,4.0,1.0,1.0,1.0,605.0
10.0,4.0,1.0,1.0,0.0,1451.0
10.0,4.0,1.0,1.0,1.0,1101.0
10.0,4.0,1.0,1.0,1.0,583.0
10.0,4.0,1.0,2.0,1.0,408.0
10.0,4.0,1.0,2.0,0.0,386.0
10.0,4.0,1.0,2.0,1.0,1091.0
10.0,4.0,1.0,2.0,0.0,2040.0
10.0,4.0,1.0,2.0,0.0,1596.0
10.0,4.0,1.0,2.0,1.0,1242.0
10.0,4.0,1.0,2.0,1.0,436.0
10.0,4.0,1.0,2.0,0.0,921.0
10.0,4.0,1.0,2.0,0.0,1086.0
10.0,4.0,1.0,2.0,1.0,763.0
10.0,4.0,1.0,2.0,1.0,521.0
10.0,4.0,1.0,2.0,1.0,1155.0
10.0,4.0,1.0,2.0,0.0,479.0
10.0,4.0,1.0,2.0,1.0,615.0
10.0,4.0,1.0,2.0,1.0,832.0
10.0,7.0,0.0,1.0,1.0,1193.0
10.0,7.0,0.0,1.0,1.0,500.0
10.0,7.0,0.0,1.0,1.0,874.0
10.0,7.0,0.0,1.0,1.0,1139.0
10.0,7.0,0.0,1.0,1.0,683.0
10.0,7.0,0.0,1.0,1.0,643.0
10.0,7.0,0.0,1.0,0.0,13.0
10.0,7.0,0.0,1.0,0.0,981.0
10.0,7.0,0.0,1.0,1.0,1462.0
10.0,7.0,0.0,1.0,1.0,927.0
10.0,7.0,0.0,1.0,0.0,1040.0
10.0,7.0,0.0,1.0,1.0,319.0
10.0,7.0,0.0,1.0,1.0,735.0
10.0,7.0,0.0,1.0,1.0,349.0
10.0,7.0,0.0,1.0,0.0,527.0
10.0,7.0,0.0,1.0,1.0,1036.0
10.0,7.0,0.0,1.0,0.0,301.0
10.0,7.0,0.0,1.0,0.0,656.0
10.0,7.0,0.0,2.0,0.0,228.0
10.0,7.0,0.0,2.0,0.0,1142.0
10.0,7.0,0.0,2.0,0.0,795.0
10.0,7.0,0.0,2.0,0.0,374.0
10.0,7.0,0.0,2.0,1.0,1186.0
10.0,7.0,0.0,2.0,1.0,915.0
10.0,7.0,0.0,2.0,0.0,1170.0
10.0,7.0,0.0,2.0,1.0,1031.0
10.0,7.0,0.0,2.0,1.0,725.0
10.0,7.0,0.0,2.0,0.0,508.0
10.0,7.0,0.0,2.0,0.0,359.0
10.0,7.0,0.0,2.0,0.0,962.0
10.0,7.0,0.0,2.0,1.0,519.0
10.0,7.0,0.0,2.0,1.0,912.0
10.0,7.0,0.0,2.0,1.0,493.0
10.0,7.0,0.0,2.0,0.0,990.0
10.0,7.0,0.0,2.0,1.0,678.0
10.0,7.0,0.0,2.0,0.0,918.0
10.0,4.0,1.0,1.0,0.0,556.0
10.0,4.0,1.0,1.0,1.0,13.0
10.0,4.0,1.0,1.0,1.0,859.0
10.0,4.0,1.0,1.0,1.0,605.0
10.0,4.0,1.0,1.0,1.0,818.0
10.0,4.0,1.0,1.0,0.0,178.0
10.0,4.0,1.0,1.0,1.0,518.0
10.0,4.0,1.0,1.0,0.0,889.0
10.0,4.0,1.0,1.0,1.0,1481.0
10.0,4.0,1.0,1.0,1.0,1419.0
10.0,4.0,1.0,1.0,1.0,265.0
10.0,4.0,1.0,1.0,1.0,483.0
10.0,4.0,1.0,1.0,0.0,1426.0
10.0,4.0,1.0,2.0,0.0,1064.0
10.0,4.0,1.0,2.0,1.0,766.0
10.0,4.0,1.0,2.0,1.0,815.0
10.0,4.0,1.0,2.0,0.0,603.0
10.0,4.0,1.0,2.0,1.0,582.0
10.0,4.0,1.0,2.0,0.0,2174.0
10.0,4.0,1.0,2.0,0.0,914.0
10.0,4.0,1.0,2.0,1.0,1227.0
10.0,4.0,1.0,2.0,1.0,393.0
10.0,4.0,1.0,2.0,1.0,596.0
10.0,4.0,1.0,2.0,0.0,861.0
10.0,4.0,1.0,2.0,1.0,1570.0
10.0,4.0,1.0,2.0,1.0,428.0
10.0,4.0,1.0,2.0,1.0,628.0
10.0,4.0,1.0,2.0,1.0,764.0
10.0,4.0,1.0,2.0,1.0,802.0
10.0,4.0,1.0,2.0,1.0,927.0
10.0,4.0,1.0,2.0,1.0,541.0
10.0,6.0,1.0,1.0,1.0,443.0
10.0,6.0,1.0,1.0,0.0,1679.0
10.0,6.0,1.0,1.0,1.0,907.0
10.0,6.0,1.0,1.0,1.0,807.0
10.0,6.0,1.0,1.0,1.0,315.0
10.0,6.0,1.0,1.0,1.0,1245.0
10.0,6.0,1.0,1.0,0.0,829.0
10.0,6.0,1.0,1.0,1.0,859.0
10.0,6.0,1.0,1.0,1.0,543.0
10.0,6.0,1.0,1.0,1.0,395.0
10.0,6.0,1.0,1.0,1.0,854.0
10.0,6.0,1.0,1.0,1.0,852.0
10.0,6.0,1.0,1.0,0.0,1257.0
10.0,6.0,1.0,1.0,1.0,938.0
10.0,6.0,1.0,1.0,0.0,411.0
10.0,6.0,1.0,1.0,1.0,712.0
10.0,6.0,1.0,2.0,0.0,577.0
10.0,6.0,1.0,2.0,1.0,426.0
10.0,6.0,1.0,2.0,1.0,708.0
10.0,6.0,1.0,2.0,0.0,584.0
10.0,6.0,1.0,2.0,1.0,938.0
10.0,6.0,1.0,2.0,1.0,503.0
10.0,6.0,1.0,2.0,1.0,513.0
10.0,6.0,1.0,2.0,1.0,434.0
10.0,6.0,1.0,2.0,0.0,402.0
10.0,6.0,1.0,2.0,0.0,190.0
10.0,6.0,1.0,2.0,0.0,785.0
10.0,6.0,1.0,2.0,0.0,466.0
10.0,4.0,1.0,1.0,0.0,823.0
10.0,4.0,1.0,1.0,1.0,493.0
10.0,4.0,1.0,1.0,0.0,348.0
10.0,4.0,1.0,1.0,1.0,650.0
10.0,4.0,1.0,1.0,1.0,351.0
10.0,4.0,1.0,1.0,0.0,431.0
10.0,4.0,1.0,1.0,0.0,623.0
10.0,4.0,1.0,1.0,1.0,994.0
10.0,4.0,1.0,1.0,0.0,1206.0
10.0,4.0,1.0,1.0,1.0,1082.0
10.0,4.0,1.0,1.0,1.0,664.0
10.0,4.0,1.0,1.0,1.0,722.0
10.0,4.0,1.0,1.0,1.0,500.0
10.0,4.0,1.0,1.0,0.0,614.0
10.0,4.0,1.0,1.0,1.0,654.0
10.0,4.0,1.0,1.0,1.0,861.0
10.0,4.0,1.0,1.0,0.0,314.0
10.0,4.0,1.0,1.0,0.0,483.0
10.0,4.0,1.0,1.0,0.0,473.0
10.0,4.0,1.0,1.0,1.0,645.0
10.0,4.0,1.0,1.0,0.0,910.0
10.0,4.0,1.0,1.0,1.0,555.0
10.0,4.0,1.0,1.0,1.0,437.0
10.0,4.0,1.0,1.0,0.0,202.0
10.0,4.0,1.0,1.0,1.0,481.0
10.0,4.0,1.0,1.0,0.0,849.0
10.0,4.0,1.0,2.0,1.0,904.0
10.0,4.0,1.0,2.0,0.0,1075.0
10.0,4.0,1.0,2.0,1.0,458.0
10.0,4.0,1.0,2.0,1.0,1493.0
10.0,4.0,1.0,2.0,0.0,482.0
10.0,4.0,1.0,2.0,0.0,585.0
10.0,4.0,1.0,2.0,0.0,1660.0
10.0,4.0,1.0,2.0,1.0,1182.0
10.0,4.0,1.0,2.0,0.0,291.0
10.0,4.0,1.0,2.0,0.0,300.0
10.0,4.0,1.0,2.0,1.0,1267.0
10.0,4.0,1.0,2.0,1.0,465.0
10.0,4.0,1.0,2.0,1.0,477.0
10.0,4.0,1.0,2.0,0.0,553.0
10.0,4.0,1.0,2.0,1.0,335.0
10.0,4.0,1.0,2.0,1.0,433.0
10.0,4.0,1.0,2.0,0.0,1281.0
10.0,4.0,1.0,2.0,1.0,701.0
10.0,4.0,1.0,2.0,1.0,631.0
10.0,4.0,1.0,2.0,1.0,583.0
10.0,4.0,1.0,2.0,0.0,522.0
10.0,4.0,1.0,2.0,1.0,1408.0
10.0,4.0,1.0,2.0,0.0,967.0
11.0,7.0,0.0,1.0,1.0,963.0
11.0,7.0,0.0,1.0,1.0,720.0
11.0,7.0,0.0,1.0,1.0,492.0
11.0,7.0,0.0,1.0,1.0,1330.0
11.0,7.0,0.0,1.0,1.0,1138.0
11.0,7.0,0.0,1.0,1.0,852.0
11.0,7.0,0.0,1.0,1.0,536.0
11.0,7.0,0.0,1.0,1.0,375.0
11.0,7.0,0.0,1.0,0.0,316.0
11.0,7.0,0.0,1.0,1.0,837.0
11.0,7.0,0.0,1.0,1.0,1264.0
11.0,7.0,0.0,1.0,0.0,367.0
11.0,7.0,0.0,1.0,1.0,1069.0
11.0,7.0,0.0,1.0,1.0,623.0
11.0,7.0,0.0,1.0,0.0,573.0
11.0,7.0,0.0,1.0,1.0,436.0
11.0,7.0,0.0,1.0,1.0,457.0
11.0,7.0,0.0,1.0,0.0,649.0
11.0,7.0,0.0,2.0,1.0,729.0
11.0,7.0,0.0,2.0,0.0,335.0
11.0,7.0,0.0,2.0,0.0,683.0
11.0,7.0,0.0,2.0,1.0,626.0
11.0,7.0,0.0,2.0,1.0,831.0
11.0,7.0,0.0,2.0,1.0,475.0
11.0,7.0,0.0,2.0,0.0,846.0
11.0,7.0,0.0,2.0,0.0,1050.0
11.0,7.0,0.0,2.0,1.0,886.0
11.0,7.0,0.0,2.0,1.0,832.0
11.0,7.0,0.0,2.0,1.0,437.0
11.0,7.0,0.0,2.0,1.0,854.0
11.0,7.0,0.0,2.0,0.0,737.0
11.0,7.0,0.0,2.0,1.0,477.0
11.0,7.0,0.0,2.0,0.0,662.0
11.0,7.0,0.0,2.0,1.0,741.0
11.0,7.0,0.0,2.0,0.0,1289.0
11.0,7.0,0.0,2.0,1.0,635.0
11.0,7.0,0.0,2.0,0.0,654.0
11.0,7.0,0.0,2.0,1.0,1114.0
11.0,7.0,0.0,2.0,0.0,1473.0
11.0,7.0,0.0,2.0,1.0,938.0
11.0,4.0,1.0,1.0,1.0,912.0
11.0,4.0,1.0,1.0,1.0,869.0
11.0,4.0,1.0,1.0,0.0,1566.0
11.0,4.0,1.0,1.0,1.0,535.0
11.0,4.0,1.0,1.0,1.0,398.0
11.0,4.0,1.0,1.0,1.0,381.0
11.0,4.0,1.0,1.0,1.0,533.0
11.0,4.0,1.0,1.0,1.0,401.0
11.0,4.0,1.0,1.0,1.0,760.0
11.0,4.0,1.0,1.0,1.0,420.0
11.0,4.0,1.0,1.0,0.0,1576.0
11.0,4.0,1.0,1.0,1.0,757.0
11.0,4.0,1.0,1.0,1.0,722.0
11.0,4.0,1.0,1.0,1.0,894.0
11.0,4.0,1.0,1.0,1.0,461.0
11.0,4.0,1.0,1.0,1.0,761.0
11.0,4.0,1.0,1.0,1.0,45.0
11.0,4.0,1.0,1.0,0.0,687.0
11.0,4.0,1.0,1.0,0.0,985.0
11.0,4.0,1.0,2.0,1.0,653.0
11.0,4.0,1.0,2.0,1.0,1099.0
11.0,4.0,1.0,2.0,1.0,591.0
11.0,4.0,1.0,2.0,0.0,92.0
11.0,4.0,1.0,2.0,1.0,1362.0
11.0,4.0,1.0,2.0,1.0,1034.0
11.0,4.0,1.0,2.0,1.0,1073.0
11.0,4.0,1.0,2.0,0.0,2258.0
11.0,4.0,1.0,2.0,1.0,843.0
11.0,4.0,1.0,2.0,1.0,606.0
11.0,4.0,1.0,2.0,1.0,498.0
11.0,6.0,1.0,1.0,1.0,1117.0
11.0,6.0,1.0,1.0,0.0,706.0
11.0,6.0,1.0,1.0,1.0,409.0
11.0,6.0,1.0,1.0,0.0,105.0
11.0,6.0,1.0,1.0,0.0,1225.0
11.0,6.0,1.0,1.0,0.0,952.0
11.0,6.0,1.0,1.0,0.0,821.0
11.0,6.0,1.0,1.0,1.0,781.0
11.0,6.0,1.0,1.0,1.0,361.0
11.0,6.0,1.0,1.0,1.0,1384.0
11.0,6.0,1.0,1.0,1.0,324.0
11.0,6.0,1.0,1.0,1.0,551.0
11.0,6.0,1.0,1.0,1.0,704.0
11.0,6.0,1.0,1.0,0.0,676.0
11.0,6.0,1.0,1.0,1.0,419.0
11.0,6.0,1.0,1.0,0.0,169.0
11.0,6.0,1.0,1.0,1.0,492.0
11.0,6.0,1.0,1.0,0.0,656.0
11.0,6.0,1.0,1.0,1.0,735.0
11.0,6.0,1.0,1.0,0.0,835.0
11.0,6.0,1.0,2.0,0.0,1693.0
11.0,6.0,1.0,2.0,1.0,593.0
11.0,6.0,1.0,2.0,0.0,747.0
11.0,6.0,1.0,2.0,1.0,484.0
11.0,6.0,1.0,2.0,1.0,584.0
11.0,6.0,1.0,2.0,1.0,1432.0
11.0,6.0,1.0,2.0,0.0,705.0
11.0,6.0,1.0,2.0,1.0,1387.0
11.0,6.0,1.0,2.0,1.0,553.0
11.0,6.0,1.0,2.0,0.0,358.0
11.0,6.0,1.0,2.0,1.0,1498.0
11.0,6.0,1.0,2.0,1.0,399.0
11.0,6.0,1.0,2.0,0.0,431.0
11.0,6.0,1.0,2.0,1.0,465.0
11.0,6.0,1.0,2.0,1.0,683.0
11.0,6.0,1.0,2.0,1.0,581.0
11.0,6.0,1.0,2.0,1.0,1412.0
11.0,6.0,1.0,2.0,0.0,337.0
11.0,6.0,1.0,2.0,1.0,1277.0
11.0,4.0,1.0,1.0,0.0,1189.0
11.0,4.0,1.0,1.0,1.0,423.0
11.0,4.0,1.0,1.0,1.0,851.0
11.0,4.0,1.0,1.0,1.0,414.0
11.0,4.0,1.0,1.0,1.0,1799.0
11.0,4.0,1.0,1.0,1.0,433.0
11.0,4.0,1.0,1.0,1.0,858.0
11.0,4.0,1.0,1.0,0.0,607.0
11.0,4.0,1.0,1.0,1.0,766.0
11.0,4.0,1.0,1.0,1.0,680.0
11.0,4.0,1.0,1.0,0.0,1181.0
11.0,4.0,1.0,1.0,1.0,476.0
11.0,4.0,1.0,1.0,1.0,544.0
11.0,4.0,1.0,1.0,1.0,369.0
11.0,4.0,1.0,1.0,1.0,558.0
11.0,4.0,1.0,1.0,1.0,342.0
11.0,4.0,1.0,1.0,0.0,769.0
11.0,4.0,1.0,1.0,1.0,453.0
11.0,4.0,1.0,1.0,0.0,391.0
11.0,4.0,1.0,1.0,1.0,602.0
11.0,4.0,1.0,1.0,1.0,1069.0
11.0,4.0,1.0,2.0,0.0,515.0
11.0,4.0,1.0,2.0,1.0,2710.0
11.0,4.0,1.0,2.0,1.0,834.0
11.0,4.0,1.0,2.0,0.0,664.0
11.0,4.0,1.0,2.0,1.0,739.0
11.0,4.0,1.0,2.0,0.0,2036.0
11.0,4.0,1.0,2.0,1.0,687.0
11.0,4.0,1.0,2.0,0.0,1486.0
11.0,4.0,1.0,2.0,0.0,850.0
11.0,4.0,1.0,2.0,1.0,820.0
11.0,4.0,1.0,2.0,1.0,363.0
11.0,4.0,1.0,2.0,1.0,406.0
11.0,4.0,1.0,2.0,1.0,1210.0
11.0,7.0,0.0,1.0,0.0,356.0
11.0,7.0,0.0,1.0,0.0,857.0
